snapped_at,price,market_cap,total_volume
2018-08-28 00:00:00 UTC,12.690747209935063,1319079423.1252465,308671671.9021675
2018-08-29 00:00:00 UTC,13.25322993551882,1380691675.7505581,301089691.83673424
2018-08-30 00:00:00 UTC,13.021255335123845,1356330946.5624332,213474277.13167337
2018-08-31 00:00:00 UTC,12.875319653446688,1341381538.323836,254650085.6607281
2018-09-01 00:00:00 UTC,12.763188515327977,1329994517.4291081,290087900.26360744
2018-09-02 00:00:00 UTC,13.207262079937243,1376736712.7794523,226222948.11876485
2018-09-03 00:00:00 UTC,13.334335888884524,1389953984.4041207,238106201.96024084
2018-09-04 00:00:00 UTC,14.05447317126168,1465101203.6145804,399957512.3128014
2018-09-05 00:00:00 UTC,13.962386793181222,1456311559.071399,333695773.59240943
2018-09-06 00:00:00 UTC,11.939208629305764,1246798588.8925886,517006068.69573426
2018-09-07 00:00:00 UTC,11.980704185895233,1249256567.4351647,301182873.9091727
2018-09-08 00:00:00 UTC,11.60440089532059,1209629387.9613473,240461324.96774
2018-09-09 00:00:00 UTC,10.98114862474935,1146440444.6009564,394136335.98145795
2018-09-10 00:00:00 UTC,11.201946930255426,1171287015.3892152,231702765.98884848
2018-09-11 00:00:00 UTC,11.291787497197873,1177861628.8136938,209821351.3409521
2018-09-12 00:00:00 UTC,11.196453285997592,1170335441.7137754,324776355.3902365
2018-09-13 00:00:00 UTC,10.675169059325821,1115261799.918451,310810502.6409802
2018-09-14 00:00:00 UTC,11.155565545431658,1166666281.199565,285366003.15503204
2018-09-15 00:00:00 UTC,10.998406968635893,1150867487.396341,312539953.4530176
2018-09-16 00:00:00 UTC,11.364748637926182,1189226929.4846544,427321423.3005599
2018-09-17 00:00:00 UTC,11.186133778824585,1170013382.9428136,362291367.01798207
2018-09-18 00:00:00 UTC,10.281701352433693,1075685494.5742307,242441353.5436932
2018-09-19 00:00:00 UTC,10.594846089390355,1108472616.2037392,255768463.53932312
2018-09-20 00:00:00 UTC,10.785785013767114,1129019036.2031882,321216985.5853776
2018-09-21 00:00:00 UTC,11.165470154121225,1168889616.248249,252603617.66838428
2018-09-22 00:00:00 UTC,11.691994032110806,1224322870.6322455,332122902.6540325
2018-09-23 00:00:00 UTC,11.476948563624218,1202043439.3683672,216810836.14706936
2018-09-24 00:00:00 UTC,11.646844969289713,1217628354.309722,258923207.97217152
2018-09-25 00:00:00 UTC,11.026441487954177,1155268418.035514,295468535.81361896
2018-09-26 00:00:00 UTC,11.078038446476175,1159592711.5626593,231674198.42250925
2018-09-27 00:00:00 UTC,10.958747336601052,1148428801.3508594,251193195.23451364
2018-09-28 00:00:00 UTC,11.444470828490626,1200024510.0933752,224308489.4428743
2018-09-29 00:00:00 UTC,11.230963815126847,1177996937.7804098,341331084.7862617
2018-09-30 00:00:00 UTC,11.384455898698704,1194342130.8879585,398864658.3139429
2018-10-01 00:00:00 UTC,11.353744259739319,1191441370.654375,272305524.3754269
2018-10-02 00:00:00 UTC,11.243206841648835,1177897274.745427,267451382.58541495
2018-10-03 00:00:00 UTC,11.129979419619724,1168304429.0163186,313908310.719007
2018-10-04 00:00:00 UTC,11.151963466654985,1169842613.6804724,408943976.541132
2018-10-05 00:00:00 UTC,11.097340199476795,1164307131.2625468,343231792.3671047
2018-10-06 00:00:00 UTC,11.080310084762843,1164037127.693246,247386475.98691127
2018-10-07 00:00:00 UTC,11.001978277421436,1156065751.0471866,356542427.4043861
2018-10-08 00:00:00 UTC,10.927943962608401,1148637032.2197394,365036234.89150065
2018-10-09 00:00:00 UTC,10.98960594650426,1155307475.7598982,261863494.05373
2018-10-10 00:00:00 UTC,10.927715359122326,1149412709.1970906,240705349.1590061
2018-10-11 00:00:00 UTC,10.836101782930164,1139821358.7757742,308462534.91463405
2018-10-12 00:00:00 UTC,9.187471007378518,966574796.3094546,446343523.80703104
2018-10-13 00:00:00 UTC,9.540521767632944,1004127873.8109269,359516344.6440306
2018-10-14 00:00:00 UTC,9.583488106899896,1008294467.021019,162255941.1890177
2018-10-15 00:00:00 UTC,9.487395564143469,1001929358.8480366,266226841.8322515
2018-10-16 00:00:00 UTC,9.915559842177583,1046143837.9995673,396541851.60292757
2018-10-17 00:00:00 UTC,9.86959617904036,1039591516.6795819,256694082.44691047
2018-10-18 00:00:00 UTC,10.008675543037636,1054396612.0469843,282184786.86784863
2018-10-19 00:00:00 UTC,9.69069399324491,1021171057.0234945,249307310.00724462
2018-10-20 00:00:00 UTC,9.682805378268005,1020468510.8204284,414338123.80005807
2018-10-21 00:00:00 UTC,9.777447728133916,1030834133.8417795,212729342.18367338
2018-10-22 00:00:00 UTC,9.721197479283333,1020353390.9954027,231794515.06525823
2018-10-23 00:00:00 UTC,10.091334353118164,1064374287.5982078,428492656.5449704
2018-10-24 00:00:00 UTC,9.837952127724147,1037885927.3630636,308685388.3357907
2018-10-25 00:00:00 UTC,9.770753625709357,1031036753.0743076,235215912.5003461
2018-10-26 00:00:00 UTC,9.704578910400885,1024680826.8980982,172128223.31344137
2018-10-27 00:00:00 UTC,9.668353368374193,1020746441.6891091,325949454.13701874
2018-10-28 00:00:00 UTC,9.64404787483853,1015348511.8605362,325741780.46520084
2018-10-29 00:00:00 UTC,9.617506192159793,1015863827.8695273,230428319.24025527
2018-10-30 00:00:00 UTC,9.038037278325502,954787611.2466688,366948409.0428809
2018-10-31 00:00:00 UTC,9.01443030581136,952619279.7302289,454891360.1414049
2018-11-01 00:00:00 UTC,9.073952478403488,959146191.9375757,379552433.2269702
2018-11-02 00:00:00 UTC,9.06639786568719,960468839.7450267,557577169.2192992
2018-11-03 00:00:00 UTC,9.181847428299937,970934833.4680549,524377402.5216979
2018-11-04 00:00:00 UTC,9.15617320647731,968346164.252591,544577234.0350511
2018-11-05 00:00:00 UTC,9.342249427761674,988303472.6848619,424257568.7711816
2018-11-06 00:00:00 UTC,9.380157758134336,992609329.0803833,931837559.7727915
2018-11-07 00:00:00 UTC,9.959880752081792,1052107361.5838503,576589453.1958591
2018-11-08 00:00:00 UTC,9.703744575804443,1023303627.5926604,759936888.6961595
2018-11-09 00:00:00 UTC,9.519374887862687,1009550249.6361065,749932854.3945367
2018-11-10 00:00:00 UTC,9.562919516446902,1018847157.3340161,810766432.6487812
2018-11-11 00:00:00 UTC,9.493130307681003,1005628302.9715601,837226749.1077626
2018-11-12 00:00:00 UTC,9.241481558113058,977857447.2799003,446741639.9104099
2018-11-13 00:00:00 UTC,9.230407530689495,977756388.4779638,293900366.47245246
2018-11-14 00:00:00 UTC,9.100111499236268,964712869.2099744,382807417.8482408
2018-11-15 00:00:00 UTC,8.032656697686843,848568247.534289,632954699.6106819
2018-11-16 00:00:00 UTC,7.813473304780874,828566029.8176118,523381396.08411014
2018-11-17 00:00:00 UTC,7.50539055664804,795395870.3238522,329115301.6644358
2018-11-18 00:00:00 UTC,7.428251647445003,787941081.6442944,316123496.6175705
2018-11-19 00:00:00 UTC,7.467378064358063,792534526.7035981,325585131.8137401
2018-11-20 00:00:00 UTC,6.219153332794812,662900778.9639596,390276016.85292757
2018-11-21 00:00:00 UTC,5.586932891980113,585987237.6564424,425762759.4280581
2018-11-22 00:00:00 UTC,5.786645926754399,615517451.259889,247513312.93787843
2018-11-23 00:00:00 UTC,5.280121470538777,566187880.7007611,149844925.51497447
2018-11-24 00:00:00 UTC,5.225709469611288,555137856.526104,220217417.7726701
2018-11-25 00:00:00 UTC,4.818757123382695,512082744.84895766,203110203.99171558
2018-11-26 00:00:00 UTC,4.816115936321736,512372674.7553471,258071399.96262053
2018-11-27 00:00:00 UTC,4.361183719887691,465821862.9841344,224931735.78389367
2018-11-28 00:00:00 UTC,4.558699740813659,487101815.4739725,207333475.00672066
2018-11-29 00:00:00 UTC,4.992854139041328,531015242.306975,304855544.85724264
2018-11-30 00:00:00 UTC,4.9151765908522735,522878396.89972913,266021137.98499754
2018-12-01 00:00:00 UTC,4.605428626672322,489826770.9461231,244740534.27989173
2018-12-02 00:00:00 UTC,4.829545862983006,514393324.8965236,232148019.57806304
2018-12-03 00:00:00 UTC,5.141923416158,546354481.8820642,231366583.00786844
2018-12-04 00:00:00 UTC,4.499275103837839,479317720.9977173,238591738.59490928
2018-12-05 00:00:00 UTC,4.382680271520675,466489129.8586746,224924386.80830908
2018-12-06 00:00:00 UTC,4.0175008614229775,428372121.32115126,185864264.3867956
2018-12-07 00:00:00 UTC,3.4875178132353075,371667113.48093945,194602498.3538312
2018-12-08 00:00:00 UTC,3.8564082452036446,414253580.6663542,327183870.4944183
2018-12-09 00:00:00 UTC,3.801923910926444,405856683.65227664,207406313.3890527
2018-12-10 00:00:00 UTC,3.9230290512779242,418751954.0914578,182043095.82183564
2018-12-11 00:00:00 UTC,3.8308830173485986,408423536.2555917,152155272.2953747
2018-12-12 00:00:00 UTC,3.690560663315934,393757081.11518353,143415041.1955823
2018-12-13 00:00:00 UTC,3.8487098706374394,410616735.21516174,140468335.08599713
2018-12-14 00:00:00 UTC,3.856579385601834,411618557.6559602,196203337.04625928
2018-12-15 00:00:00 UTC,3.6973795987615503,394701283.0204778,262905093.36308023
2018-12-16 00:00:00 UTC,3.6010414115617797,384500399.7248261,158434590.57349262
2018-12-17 00:00:00 UTC,3.593293280587584,385401417.74267054,180572261.98289898
2018-12-18 00:00:00 UTC,3.937447505557244,420676355.8808068,236756234.44833845
2018-12-19 00:00:00 UTC,4.142876463079189,444711945.19914955,196099689.425008
2018-12-20 00:00:00 UTC,4.38670551892021,469835886.50633806,242627231.7178332
2018-12-21 00:00:00 UTC,4.707003226975782,501278160.6379434,285302740.6520051
2018-12-22 00:00:00 UTC,4.485498630586529,479845158.6297782,222845411.71629265
2018-12-23 00:00:00 UTC,4.603886326955817,491365981.10541356,196385474.27922276
2018-12-24 00:00:00 UTC,4.839486727345097,517353427.8674388,239532559.99182233
2018-12-25 00:00:00 UTC,5.118462132670536,548912869.1966467,322913118.4368264
2018-12-26 00:00:00 UTC,4.624950035610506,494888053.55959404,241944092.78331625
2018-12-27 00:00:00 UTC,5.383548909734199,575940006.0823222,373836819.88073444
2018-12-28 00:00:00 UTC,4.719491280213563,506385883.8497305,376261925.98526037
2018-12-29 00:00:00 UTC,5.132830751726952,548903720.804862,318192003.60323983
2018-12-30 00:00:00 UTC,5.1797069285735935,557582630.5717466,314104569.18262
2018-12-31 00:00:00 UTC,5.206599959428941,556429974.4711123,258164798.42740732
2019-01-01 00:00:00 UTC,4.952422089629699,530736531.80618393,266391223.32970443
2019-01-02 00:00:00 UTC,5.138809211597751,550359474.8486407,232102487.01428184
2019-01-03 00:00:00 UTC,5.348339397660282,573950016.7876631,260484975.58460817
2019-01-04 00:00:00 UTC,5.011583871268369,537511965.9002424,124855226.33244807
2019-01-05 00:00:00 UTC,5.212301794547018,559184998.343307,288386047.80140686
2019-01-06 00:00:00 UTC,5.068845872335129,543592808.6320242,184941795.34524366
2019-01-07 00:00:00 UTC,5.309560462221595,569019350.6853428,244190049.7919407
2019-01-08 00:00:00 UTC,4.830987194609588,518602966.0609564,267955322.64483005
2019-01-09 00:00:00 UTC,4.901235177456388,526231800.57357246,274257366.6154902
2019-01-10 00:00:00 UTC,4.921829503364221,528801961.73768073,243788121.27364877
2019-01-11 00:00:00 UTC,4.350549724245803,467746919.92585003,231414682.2516404
2019-01-12 00:00:00 UTC,4.398085783741463,470223045.17622346,209109580.68462998
2019-01-13 00:00:00 UTC,4.463474473597537,480558132.06296694,170701065.5070395
2019-01-14 00:00:00 UTC,4.154351135147166,446385313.54186946,148710284.23015857
2019-01-15 00:00:00 UTC,4.313693889415932,463935457.5139106,126681099.62501365
2019-01-16 00:00:00 UTC,4.137804886481939,443418966.7419856,136767203.27031836
2019-01-17 00:00:00 UTC,4.261275830014231,459167972.86589205,186403830.8719904
2019-01-18 00:00:00 UTC,4.4036415898530015,474310504.4220804,202100720.0542582
2019-01-19 00:00:00 UTC,4.3041855631900106,463579772.6618096,213398422.37804776
2019-01-20 00:00:00 UTC,4.3524193526647945,468549888.09098613,141140665.87428984
2019-01-21 00:00:00 UTC,4.229525198235029,455113584.3747091,241244291.45852482
2019-01-22 00:00:00 UTC,4.241205634570558,456813969.12032515,213395118.48358575
2019-01-23 00:00:00 UTC,4.275828885624101,459823525.35010093,148933852.76608104
2019-01-24 00:00:00 UTC,4.2503350943419855,457812258.1941822,133273202.04831776
2019-01-25 00:00:00 UTC,4.260552612592673,459333611.1847135,132197175.16569631
2019-01-26 00:00:00 UTC,4.31183574476923,464393170.3075891,125840965.55074175
2019-01-27 00:00:00 UTC,4.269755499142842,460417945.34034526,117861749.70494586
2019-01-28 00:00:00 UTC,4.2111268611960035,454582262.0680556,156448681.48793593
2019-01-29 00:00:00 UTC,3.9027503080425,420646204.4978104,167522973.00649863
2019-01-30 00:00:00 UTC,3.8771577587076007,419533774.5195237,131679621.24944094
2019-01-31 00:00:00 UTC,3.9883811135133582,430405824.8059238,210540934.11531642
2019-02-01 00:00:00 UTC,3.9208022795986968,422882643.93932074,149258028.77849686
2019-02-02 00:00:00 UTC,3.910621362980158,422205675.6696435,247939856.70164242
2019-02-03 00:00:00 UTC,3.943465149383708,423304715.8397886,279311811.1817531
2019-02-04 00:00:00 UTC,3.8972758710480377,421248543.9783552,159762373.00861263
2019-02-05 00:00:00 UTC,3.875304541854752,418675908.63443035,195878093.21705887
2019-02-06 00:00:00 UTC,3.8613440346900143,417454260.614374,222906842.25356203
2019-02-07 00:00:00 UTC,3.7505657515991415,405382910.9658918,214954759.83598074
2019-02-08 00:00:00 UTC,3.8407609284793303,415225816.2061789,255217757.71608797
2019-02-09 00:00:00 UTC,4.137438185608517,447400343.21121013,271719151.9887918
2019-02-10 00:00:00 UTC,4.084419224393676,441767135.9240526,263852799.4606364
2019-02-11 00:00:00 UTC,4.1470755617130886,448711636.39466673,328259491.7307395
2019-02-12 00:00:00 UTC,4.067305899727984,440117387.7005757,345089472.7308893
2019-02-13 00:00:00 UTC,4.066722015855373,440360304.42516565,283431324.567655
2019-02-14 00:00:00 UTC,4.109612131782224,444895431.2417451,285865383.6624575
2019-02-15 00:00:00 UTC,4.103334293013638,444346751.71985316,293758542.63778764
2019-02-16 00:00:00 UTC,4.08759017106261,442547552.8937968,282412899.814594
2019-02-17 00:00:00 UTC,4.080851978157343,442081008.63685656,283344115.5185859
2019-02-18 00:00:00 UTC,4.1733813874291705,451859780.83064294,213824246.62988842
2019-02-19 00:00:00 UTC,4.362975924397733,472604635.3757256,318694377.1482673
2019-02-20 00:00:00 UTC,4.554178971672934,494288856.999283,335582354.4673859
2019-02-21 00:00:00 UTC,4.673390187041587,506688113.5220348,290535797.21449345
2019-02-22 00:00:00 UTC,4.476405897872299,483179916.26455384,241835627.48806193
2019-02-23 00:00:00 UTC,4.699898194694582,509831373.45468557,247290837.98730892
2019-02-24 00:00:00 UTC,4.811122447881594,521958688.2216336,281713486.5874725
2019-02-25 00:00:00 UTC,4.115630968955254,450927465.25820047,305634584.0633292
2019-02-26 00:00:00 UTC,4.236542549925887,459877939.3379647,256444838.44048607
2019-02-27 00:00:00 UTC,4.261708155314159,462715146.2166855,185295764.1147614
2019-02-28 00:00:00 UTC,4.2824452562410285,465071709.0938702,186272225.66916007
2019-03-01 00:00:00 UTC,4.220487326475048,458444531.3765823,183518075.27537704
2019-03-02 00:00:00 UTC,4.2459744545154265,462359971.83842885,131800205.90752059
2019-03-03 00:00:00 UTC,4.240062165701429,460820115.6126879,188925926.03536835
2019-03-04 00:00:00 UTC,4.231553980748461,458901359.5136332,180543934.51033047
2019-03-05 00:00:00 UTC,4.082679445414722,443873436.99699354,209009179.2613097
2019-03-06 00:00:00 UTC,4.2606324464204555,463068711.20910543,236761918.5506991
2019-03-07 00:00:00 UTC,4.248175818991456,461870445.7255116,206497999.37706837
2019-03-08 00:00:00 UTC,4.353005714648033,473582788.5708926,256011109.8624153
2019-03-09 00:00:00 UTC,4.188820566120424,455501106.87601656,222493674.64328498
2019-03-10 00:00:00 UTC,4.2497655442564,462559543.0059554,220543554.92138845
2019-03-11 00:00:00 UTC,4.314754669329986,469739129.87181985,198444309.71179348
2019-03-12 00:00:00 UTC,4.19001644160955,457089073.9113487,157433144.75711647
2019-03-13 00:00:00 UTC,4.270907099581872,464807629.2472569,166490406.74114692
2019-03-14 00:00:00 UTC,4.217979757839639,459639052.8520753,151348716.24780574
2019-03-15 00:00:00 UTC,4.291377546256821,467503631.40847117,178283770.56562802
2019-03-16 00:00:00 UTC,4.39969250959654,479230876.6888802,204395832.41827258
2019-03-17 00:00:00 UTC,4.4913042061727735,489459292.15860784,221335400.89701065
2019-03-18 00:00:00 UTC,4.413313275356532,481225640.59414303,188453186.12099117
2019-03-19 00:00:00 UTC,4.392411132529665,478952246.1384008,402250003.9872494
2019-03-20 00:00:00 UTC,4.580692942939432,499389333.2807656,471974821.1785195
2019-03-21 00:00:00 UTC,4.646003399308665,506938760.28232104,271575165.3124175
2019-03-22 00:00:00 UTC,4.774088895122641,521042839.3086567,345274319.0957743
2019-03-23 00:00:00 UTC,4.8542165682512834,530592447.1929035,286260539.6074594
2019-03-24 00:00:00 UTC,4.875629171593385,531969979.02369666,193594277.48322555
2019-03-25 00:00:00 UTC,4.822846557049052,526532064.32576394,206761586.69946417
2019-03-26 00:00:00 UTC,4.6803409958233395,511288397.78074515,218361951.78140274
2019-03-27 00:00:00 UTC,4.637637254691265,506705816.32564616,188188663.36434105
2019-03-28 00:00:00 UTC,4.797721948768487,524953949.11049485,191749571.2521016
2019-03-29 00:00:00 UTC,4.711080126110364,514962721.8160648,180330365.98696306
2019-03-30 00:00:00 UTC,4.867152529254543,532435766.80393165,204157270.52733845
2019-03-31 00:00:00 UTC,4.785898785503739,523064754.6840022,200012825.00435528
2019-04-01 00:00:00 UTC,4.826028656160436,527768853.7983601,139382126.75001034
2019-04-02 00:00:00 UTC,4.813484311550697,526686346.46991605,187250095.88025796
2019-04-03 00:00:00 UTC,5.4344567390451965,595414311.0565916,467218740.6077461
2019-04-04 00:00:00 UTC,5.454386869314783,601550480.3446302,594080690.531948
2019-04-05 00:00:00 UTC,5.332911050973716,583377909.748203,372913215.9190666
2019-04-06 00:00:00 UTC,5.72861998232646,627134151.2292746,388510044.19082993
2019-04-07 00:00:00 UTC,5.975628568105423,654011809.506268,412614037.3508416
2019-04-08 00:00:00 UTC,7.648641478970646,834584407.4925536,1301523151.0599809
2019-04-09 00:00:00 UTC,7.220158050568196,792461307.9176579,878727374.0246322
2019-04-10 00:00:00 UTC,6.955014396340671,762620985.3971332,561071719.2383476
2019-04-11 00:00:00 UTC,7.039454610994734,772263771.6068308,584051272.0861858
2019-04-12 00:00:00 UTC,6.290398320363429,690646639.0090414,633045785.7481561
2019-04-13 00:00:00 UTC,6.370687119602169,698733878.6080809,488188552.14416736
2019-04-14 00:00:00 UTC,6.315790885825053,692250603.4879239,387276744.3654851
2019-04-15 00:00:00 UTC,6.42401001799282,704282092.2318254,389890869.54142094
2019-04-16 00:00:00 UTC,6.177006311641344,677060202.7863469,433563130.9816538
2019-04-17 00:00:00 UTC,6.279478172810942,688759175.6636174,377963955.5886369
2019-04-18 00:00:00 UTC,6.200754130045753,680554324.0769753,380117640.6497916
2019-04-19 00:00:00 UTC,6.324551722557726,693804863.8651856,421232876.94039625
2019-04-20 00:00:00 UTC,6.274050443371399,689633830.0341046,381526464.60389125
2019-04-21 00:00:00 UTC,6.233076745786129,684598743.0488701,354498711.5506337
2019-04-22 00:00:00 UTC,5.911669278252971,649545288.2174792,461459758.1920775
2019-04-23 00:00:00 UTC,5.924286379040918,651649954.846897,389852396.4905081
2019-04-24 00:00:00 UTC,5.92859206378323,651333456.2714725,390981584.15498585
2019-04-25 00:00:00 UTC,5.569722215910656,612049933.1729975,514774878.994855
2019-04-26 00:00:00 UTC,5.412036864522761,594574606.7772988,441916294.011039
2019-04-27 00:00:00 UTC,5.46815863604796,597738673.7021747,457615759.41016835
2019-04-28 00:00:00 UTC,5.507454162114526,604825924.5403214,413462518.78662974
2019-04-29 00:00:00 UTC,5.580442488383237,613657033.7741071,392279471.83124506
2019-04-30 00:00:00 UTC,5.542435150454743,610264734.3693788,551150157.6161325
2019-05-01 00:00:00 UTC,5.844460511522323,643637732.6415875,644514525.1417358
2019-05-02 00:00:00 UTC,5.789731926236972,637416796.2746401,489319285.00808406
2019-05-03 00:00:00 UTC,5.748767569214923,633595415.1966386,440272227.4643065
2019-05-04 00:00:00 UTC,6.024351801454471,662872010.6399351,560105856.4202645
2019-05-05 00:00:00 UTC,5.810633824359261,640843517.7720805,488454968.2028079
2019-05-06 00:00:00 UTC,5.714387339041296,630517386.2472355,429094208.02380514
2019-05-07 00:00:00 UTC,5.672264920282199,625535177.4866595,445979389.6712804
2019-05-08 00:00:00 UTC,5.631256338069361,624267473.519067,461760119.61634064
2019-05-09 00:00:00 UTC,5.685874194077302,627202763.9445572,425997616.7762265
2019-05-10 00:00:00 UTC,5.569013770729092,614430884.659499,427313268.93534553
2019-05-11 00:00:00 UTC,5.629360169996201,620319974.6209679,507000611.80860686
2019-05-12 00:00:00 UTC,6.1966642312844,693874309.6900104,784857722.0049689
2019-05-13 00:00:00 UTC,5.829268927841101,642719400.80762,738252178.5722002
2019-05-14 00:00:00 UTC,6.078508463320723,671446189.6806703,674253306.3789032
2019-05-15 00:00:00 UTC,6.538993918945287,721966298.2053987,836806721.0049998
2019-05-16 00:00:00 UTC,7.643903401875991,841895282.1126486,823361977.6793855
2019-05-17 00:00:00 UTC,7.644914376618681,844571560.5835725,1380408865.842828
2019-05-18 00:00:00 UTC,7.256557682886481,802092702.127432,987269691.1538358
2019-05-19 00:00:00 UTC,7.210599882349973,797873836.2720299,575083461.9278601
2019-05-20 00:00:00 UTC,7.7783562426174715,861497946.066179,588986754.0770663
2019-05-21 00:00:00 UTC,7.40469547366934,819072827.3415201,591463537.9762967
2019-05-22 00:00:00 UTC,7.43567014431236,822546815.8792052,575034796.0392964
2019-05-23 00:00:00 UTC,6.950648562279746,770068405.2039851,551249747.5461017
2019-05-24 00:00:00 UTC,7.033633830300501,778900358.2943627,594958742.52077
2019-05-25 00:00:00 UTC,7.287633767912885,806967322.8743622,695134411.4699821
2019-05-26 00:00:00 UTC,7.280412504080035,806054390.2500739,452146982.4132751
2019-05-27 00:00:00 UTC,7.659759302557808,847072547.6208665,553975085.6892942
2019-05-28 00:00:00 UTC,8.216471611301573,920194920.8350047,895647868.7536807
2019-05-29 00:00:00 UTC,8.240226965231393,912819229.1132014,933452028.7889886
2019-05-30 00:00:00 UTC,8.177356690665366,905947506.0297046,840303479.7948614
2019-05-31 00:00:00 UTC,8.123276435626103,902334758.0969031,1097840539.765319
2019-06-01 00:00:00 UTC,8.684221641998942,963256448.521916,964183795.612514
2019-06-02 00:00:00 UTC,8.583310511852632,950904009.6529143,976611560.8702539
2019-06-03 00:00:00 UTC,9.569956428115885,1061809014.567145,1115079458.949991
2019-06-04 00:00:00 UTC,9.463583026917206,1052013039.6142699,1285081740.4026737
2019-06-05 00:00:00 UTC,8.241965174822191,914148760.4420825,1191357680.1875107
2019-06-06 00:00:00 UTC,8.14427331284594,903872824.7182467,943698664.0488474
2019-06-07 00:00:00 UTC,7.984409888383212,888451820.5442724,852749863.582662
2019-06-08 00:00:00 UTC,8.250000211143036,917111147.2884357,832951198.2728581
2019-06-09 00:00:00 UTC,8.47722123663132,941836524.7450651,901690490.4943004
2019-06-10 00:00:00 UTC,8.14044383620648,903986578.7002966,807091989.8461096
2019-06-11 00:00:00 UTC,8.320671384554334,923716212.2618,815574748.6338732
2019-06-12 00:00:00 UTC,8.234949946346449,915262394.6042485,725452211.5405571
2019-06-13 00:00:00 UTC,8.589384837976876,952223804.5950154,793991430.5702561
2019-06-14 00:00:00 UTC,8.551794068571693,950267116.991784,767546184.6708889
2019-06-15 00:00:00 UTC,8.520518629361188,949500287.8901073,789018012.1847681
2019-06-16 00:00:00 UTC,8.58872067208336,955124697.1216377,742015112.6449497
2019-06-17 00:00:00 UTC,8.71109327437391,973483438.7024413,985898295.9338404
2019-06-18 00:00:00 UTC,8.787441710126851,977721335.2908698,810403005.7172191
2019-06-19 00:00:00 UTC,8.449503237552733,940294869.6680737,829583794.6720247
2019-06-20 00:00:00 UTC,8.553747482341763,952496879.2670639,802026548.7094461
2019-06-21 00:00:00 UTC,8.521541848210155,949731189.36253,818556235.25881
2019-06-22 00:00:00 UTC,8.738300232447001,974628840.5814527,1047625538.0715367
2019-06-23 00:00:00 UTC,9.171066915412027,1021989059.6725851,1415066631.828317
2019-06-24 00:00:00 UTC,9.260027715323991,1030119865.193623,1215500430.0334594
2019-06-25 00:00:00 UTC,9.297322389247883,1036131717.5368718,978180698.8367469
2019-06-26 00:00:00 UTC,9.287935206645884,1035454087.2686859,950900690.6315353
2019-06-27 00:00:00 UTC,9.063966694743211,1013458364.1124281,1542748018.3574772
2019-06-28 00:00:00 UTC,7.686460891868743,858672030.9660556,1654464169.8403215
2019-06-29 00:00:00 UTC,8.009565572472855,892649008.8179327,1038996917.5383962
2019-06-30 00:00:00 UTC,8.310662563157054,927479931.3883502,922701889.2780378
2019-07-01 00:00:00 UTC,7.746477310685414,863937700.8307831,1013533272.3580865
2019-07-02 00:00:00 UTC,7.793815797708545,869747081.9567955,1007317107.3678607
2019-07-03 00:00:00 UTC,7.700866127984814,860011423.0945069,979580448.3080578
2019-07-04 00:00:00 UTC,7.887292046831106,879369692.7161927,926405590.0150362
2019-07-05 00:00:00 UTC,7.777580811039784,866795378.5930129,970950244.9332399
2019-07-06 00:00:00 UTC,7.804194740209779,871607114.0432843,920995014.5436544
2019-07-07 00:00:00 UTC,7.853260782793593,878371575.3969316,852477223.5845947
2019-07-08 00:00:00 UTC,7.9649654692959215,889887948.213535,794180293.9091657
2019-07-09 00:00:00 UTC,8.010783285138045,894774152.2066063,800809689.9764286
2019-07-10 00:00:00 UTC,7.897175697671623,881570845.3876421,780533648.7383766
2019-07-11 00:00:00 UTC,7.299301605104668,817183716.3635756,819844496.5185596
2019-07-12 00:00:00 UTC,6.618483365923267,738159163.3606339,758639986.873164
2019-07-13 00:00:00 UTC,6.792217147200522,760041220.8058327,676890335.6886396
2019-07-14 00:00:00 UTC,6.640767153352404,741365083.8097876,591034243.9994638
2019-07-15 00:00:00 UTC,5.646187125350655,630266609.8673421,710420241.7210417
2019-07-16 00:00:00 UTC,5.789780441144829,650200345.2012688,786497761.6869102
2019-07-17 00:00:00 UTC,5.348683315207329,598972605.7056252,741704251.5021974
2019-07-18 00:00:00 UTC,5.682372251141212,636428966.2052469,709159980.2353675
2019-07-19 00:00:00 UTC,6.04627786182282,682096676.8393295,695173752.908543
2019-07-20 00:00:00 UTC,5.866569710585946,657331052.3718039,672971587.3951813
2019-07-21 00:00:00 UTC,6.159233886901693,687758074.2802128,670621410.0453639
2019-07-22 00:00:00 UTC,6.266521085323744,702603147.1365277,610131915.6618892
2019-07-23 00:00:00 UTC,6.3563464093691975,712761902.3246149,683673794.0540287
2019-07-24 00:00:00 UTC,6.058721697596926,677930679.4300373,687378247.3168266
2019-07-25 00:00:00 UTC,6.097593967912553,685644194.7164166,673310200.6056541
2019-07-26 00:00:00 UTC,6.005857471991567,675124321.6397219,598106594.6381874
2019-07-27 00:00:00 UTC,6.213533593663567,697219273.1099942,560230275.6919858
2019-07-28 00:00:00 UTC,5.911871497877532,663470484.4133722,565565738.912993
2019-07-29 00:00:00 UTC,5.900107386153117,662261005.3525813,577957414.9345526
2019-07-30 00:00:00 UTC,5.928705935543149,663883115.295899,579340240.5765386
2019-07-31 00:00:00 UTC,5.92490394871612,665507965.070245,503881018.20255905
2019-08-01 00:00:00 UTC,6.050440553024844,679573977.8934036,567033929.5876403
