snapped_at,price,market_cap,total_volume
2018-10-08 00:00:00 UTC,0.3378195781503386,123001535.78049786,1318334.3447153282
2018-10-09 00:00:00 UTC,0.3441395745151918,125407754.02148303,1362280.594294839
2018-10-10 00:00:00 UTC,0.34030687283383804,124013725.83997978,1464955.3955816969
2018-10-11 00:00:00 UTC,0.34770116075785107,126974718.42661074,2615565.82884031
2018-10-12 00:00:00 UTC,0.3091314952075474,112650474.9298166,3500225.427194437
2018-10-13 00:00:00 UTC,0.3133485579334638,114270572.18773341,1387776.8330928
2018-10-14 00:00:00 UTC,0.3219547139860516,117211594.0560667,718934.3135567092
2018-10-15 00:00:00 UTC,0.3304439213820034,120501544.88468066,1110639.7607162602
2018-10-16 00:00:00 UTC,0.3439002568428826,124847585.78190915,1991170.865847556
2018-10-17 00:00:00 UTC,0.36416901161688564,132722958.60755679,3244642.1962780613
2018-10-18 00:00:00 UTC,0.38345234421873753,139819679.29651296,4008556.767992959
2018-10-19 00:00:00 UTC,0.3779416260995568,137860903.76008618,3444390.66550549
2018-10-20 00:00:00 UTC,0.36390792988483184,132608206.89862402,1825646.1401009175
2018-10-21 00:00:00 UTC,0.3706481170114308,135662508.61184484,2389894.7452720976
2018-10-22 00:00:00 UTC,0.37419615149369306,136361194.48049268,1685810.4495441348
2018-10-23 00:00:00 UTC,0.39381987095039617,143511729.4327313,4084674.825420604
2018-10-24 00:00:00 UTC,0.4356355584398939,158749766.0877997,20521677.228786092
2018-10-25 00:00:00 UTC,0.41230904359148945,150083787.27105796,8333231.46440242
2018-10-26 00:00:00 UTC,0.4405343028193709,160544001.48364922,4874977.428738573
2018-10-27 00:00:00 UTC,0.4305254720381435,156900409.81651965,5540227.100123945
2018-10-28 00:00:00 UTC,0.43961221073615486,160202377.97357097,3614996.1928172098
2018-10-29 00:00:00 UTC,0.43144333531776186,157288787.76535577,2926971.07640621
2018-10-30 00:00:00 UTC,0.41464941958193724,151102216.2718074,3050732.286485492
2018-10-31 00:00:00 UTC,0.4522304407288456,164733725.33708647,4323184.276291599
2018-11-01 00:00:00 UTC,0.5145429524965809,187507327.552774,9280229.491481863
2018-11-02 00:00:00 UTC,0.5234835955407687,191153957.27840656,23853569.621392168
2018-11-03 00:00:00 UTC,0.5023904733386136,183082487.74408126,5387873.9262552
2018-11-04 00:00:00 UTC,0.5364052232130779,195985014.15350273,7284899.202551369
2018-11-05 00:00:00 UTC,0.5060703806076935,184411586.25948584,6163525.334884613
2018-11-06 00:00:00 UTC,0.481550229291989,175481511.12879035,3647328.2791615385
2018-11-07 00:00:00 UTC,0.4904232068523775,175383551.12919292,4689511.137388798
2018-11-08 00:00:00 UTC,0.4949670573408704,177576679.59142008,3776110.286577742
2018-11-09 00:00:00 UTC,0.5031135299387794,182633853.3557584,4958052.362237831
2018-11-10 00:00:00 UTC,0.4874020585802193,182589212.44928372,3239810.661804318
2018-11-11 00:00:00 UTC,0.5152420907266761,187245528.47783357,5577487.043047692
2018-11-12 00:00:00 UTC,0.5009379720137721,182844341.1747044,3955793.055741302
2018-11-13 00:00:00 UTC,0.5668183146839316,207694297.8604546,5643822.030538641
2018-11-14 00:00:00 UTC,0.5858479334062677,213411579.4735215,16325482.086287305
2018-11-15 00:00:00 UTC,0.5518503314958646,201248582.08696285,13007806.380842187
2018-11-16 00:00:00 UTC,0.5488601481041953,199805436.13240448,8537388.017961392
2018-11-17 00:00:00 UTC,0.5190609546603302,188811297.14311332,6098531.9571322845
2018-11-18 00:00:00 UTC,0.49231147913270823,179438365.1361817,5392271.42757241
2018-11-19 00:00:00 UTC,0.5244535149592375,190609773.27767086,4600936.663803993
2018-11-20 00:00:00 UTC,0.4280347269438742,156077074.71844938,6555138.291690728
2018-11-21 00:00:00 UTC,0.34370741104500285,124930839.70012768,5446636.04917429
2018-11-22 00:00:00 UTC,0.3727835465287942,136048180.8256078,4896917.709377999
2018-11-23 00:00:00 UTC,0.34439291216535173,126500243.78562307,3716774.723486789
2018-11-24 00:00:00 UTC,0.3222136255984712,117417728.42704412,2452916.4267856516
2018-11-25 00:00:00 UTC,0.2900826248538034,105708884.29446235,1828333.7766114888
2018-11-26 00:00:00 UTC,0.26216287184166986,95534659.13300353,4435022.386103179
2018-11-27 00:00:00 UTC,0.28836539441518116,105035389.13502218,4138102.67220408
2018-11-28 00:00:00 UTC,0.28664921244220226,104374483.83839022,6521147.668822708
2018-11-29 00:00:00 UTC,0.3201439382194133,116124513.13359216,6253560.535158008
2018-11-30 00:00:00 UTC,0.33240711055815414,121065213.16473226,6320447.714855147
2018-12-01 00:00:00 UTC,0.3187049669150734,115528597.34129235,6340159.406883327
2018-12-02 00:00:00 UTC,0.3160191888721412,115159017.91184586,3619244.0205987585
2018-12-03 00:00:00 UTC,0.2971813930189976,108054519.89765204,2141624.705049219
2018-12-04 00:00:00 UTC,0.2766424972457103,103918863.05769423,2978624.624826866
2018-12-05 00:00:00 UTC,0.2785719362437735,101541996.2362439,3124752.5623399885
2018-12-06 00:00:00 UTC,0.2567987884896143,93954495.20680705,2378434.9676928404
2018-12-07 00:00:00 UTC,0.22273945319427035,80944315.99991639,3111312.177484238
2018-12-08 00:00:00 UTC,0.21740200402570203,79223370.5845683,3192491.6189625645
2018-12-09 00:00:00 UTC,0.22235592173295726,81188324.60700235,2924933.148077805
2018-12-10 00:00:00 UTC,0.23598903246138,86100911.79564545,2292986.3506054776
2018-12-11 00:00:00 UTC,0.2162950454578789,78821347.50135587,1544993.014481522
2018-12-12 00:00:00 UTC,0.21782200478419342,79228418.87996648,1641099.1626749802
2018-12-13 00:00:00 UTC,0.221753253842441,80720476.37714347,2148857.1861299174
2018-12-14 00:00:00 UTC,0.20771300928380257,75288307.09665082,1948624.6345512578
2018-12-15 00:00:00 UTC,0.2055598816421236,74390306.59590541,1984509.3064837707
2018-12-16 00:00:00 UTC,0.20397350195368047,74485322.08569236,1922298.3397262734
2018-12-17 00:00:00 UTC,0.20576954987137688,75039960.1422644,2150945.7493073647
2018-12-18 00:00:00 UTC,0.228512474094987,83329090.34393306,2506276.8550060843
2018-12-19 00:00:00 UTC,0.26142400163242774,94963374.39555956,5256886.985277268
2018-12-20 00:00:00 UTC,0.28944634342405773,107260413.89104055,8145298.016651456
2018-12-21 00:00:00 UTC,0.33274892024766234,121051909.93264855,10054048.369508328
2018-12-22 00:00:00 UTC,0.2910450070633232,105903504.16245261,4868943.228547896
2018-12-23 00:00:00 UTC,0.301470256197297,109748206.53195935,3095672.3443168327
2018-12-24 00:00:00 UTC,0.30555860140463786,111805622.39668064,3293130.4568193243
2018-12-25 00:00:00 UTC,0.308119676447399,112266682.02162507,3935119.923792961
2018-12-26 00:00:00 UTC,0.3152939517243719,113352931.61876835,5439362.792259432
2018-12-27 00:00:00 UTC,0.30105777804489164,109630582.5400223,3780230.4544055304
2018-12-28 00:00:00 UTC,0.27452617702647997,99991978.94359536,2678895.863125602
2018-12-29 00:00:00 UTC,0.2941274581073028,107119439.63863324,3141332.037881415
2018-12-30 00:00:00 UTC,0.29757073793532957,110128543.72918467,3007918.083760542
2018-12-31 00:00:00 UTC,0.3032791650161079,110082063.95504102,2865958.3223398286
