snapped_at,price,market_cap,total_volume
2017-11-20 00:00:00 UTC,1.62070853606007,160472834.989452,3663548.04936528
2017-11-21 00:00:00 UTC,1.57171927559821,155622212.354081,3126575.47257824
2017-11-22 00:00:00 UTC,1.60984260741505,159396955.930594,4314236.94523044
2017-11-23 00:00:00 UTC,1.55999317681984,154461164.409639,6363226.93306694
2017-11-24 00:00:00 UTC,1.69102104673283,167434757.921205,9006421.31730949
2017-11-25 00:00:00 UTC,1.85055461611236,183230814.759749,9876816.02655487
2017-11-26 00:00:00 UTC,1.84320442928677,182503043.3614,5023436.49846158
2017-11-27 00:00:00 UTC,1.96992379425731,195050034.564593,5335874.68436242
2017-11-28 00:00:00 UTC,1.98889715454395,196928662.860015,4920545.99883393
2017-11-29 00:00:00 UTC,1.78805621528696,177042598.100423,14477217.1639228
2017-11-30 00:00:00 UTC,2.00325216804839,198350010.167143,10636605.0771692
2017-12-01 00:00:00 UTC,2.09348995169993,207284814.077617,7664189.33141666
2017-12-02 00:00:00 UTC,2.11889373830539,209800144.60457,3512076.32838115
2017-12-03 00:00:00 UTC,2.26290697069717,224059470.79661,7977301.98189213
2017-12-04 00:00:00 UTC,2.57452340590756,254913860.512531,11434113.281441
2017-12-05 00:00:00 UTC,2.65744964704982,263124719.35299,11769440.8704404
2017-12-06 00:00:00 UTC,2.34737039411315,232422532.202719,66.7141305131646
2017-12-07 00:00:00 UTC,3.00045061574175,297086617.267054,13305689.2586023
2017-12-08 00:00:00 UTC,2.95203959474243,292293248.433827,13897185.668649
2017-12-09 00:00:00 UTC,2.67125320720871,264491465.058563,7365209.8860576
2017-12-10 00:00:00 UTC,2.57217578372836,254681413.05008,5362096.64027372
2017-12-11 00:00:00 UTC,2.78234713269591,275491318.996752,7373520.41793812
2017-12-12 00:00:00 UTC,2.700899078585,267426821.367015,8214362.46996416
2017-12-13 00:00:00 UTC,2.81828377633895,279049549.830425,10658715.9066992
2017-12-14 00:00:00 UTC,3.19699057790932,316546825.081114,20455343.5796604
2017-12-15 00:00:00 UTC,4.04070036534219,400085905.973992,31262864.448455
2017-12-16 00:00:00 UTC,4.6836672869537,463748632.750434,33269923.4160523
2017-12-17 00:00:00 UTC,5.96773445030832,590889258.862828,67378649.5477165
2017-12-18 00:00:00 UTC,5.64297468493428,558733495.454083,37999471.4288594
2017-12-19 00:00:00 UTC,5.94277626514268,588418049.116838,52886025.9862608
2017-12-20 00:00:00 UTC,5.34239024740976,528971427.95703,30623659.4055798
2017-12-21 00:00:00 UTC,5.45261979417947,539885696.300886,35118788.5962329
2017-12-22 00:00:00 UTC,4.52764643416535,448300384.032448,26720980.3630454
2017-12-23 00:00:00 UTC,5.12317508003442,507266057.374528,23690367.0204994
2017-12-24 00:00:00 UTC,5.53808608334857,548348055.456675,34952629.7539317
2017-12-25 00:00:00 UTC,6.74723421293542,668070648.359587,52252104.4967395
2017-12-26 00:00:00 UTC,9.50186502424107,940817663.510205,149272508.392302
2017-12-27 00:00:00 UTC,10.4750091934464,1037172560.2799,148911378.802317
2017-12-28 00:00:00 UTC,9.85271334584633,975556559.225629,95910217.9487244
2017-12-29 00:00:00 UTC,9.12461060933899,903464194.87309,50408988.1265765
2017-12-30 00:00:00 UTC,8.35635515500144,827396149.317312,48423137.6220654
2017-12-31 00:00:00 UTC,9.20893033293128,911813027.984858,51597413.6977028
